,user_id,dup_view_count,time_diff,vs,issu_ratio,seq
4179,encA17368,1.0,18.808999999999997,1.0,1.0,2
4180,encA17370,1.0,16.648899999999998,0.9,1.0,10
4181,encA17372,1.0,10.865,0.5,0.0,2
4182,encA17380,1.0,11.631,1.0,1.0,1
4183,encA17385,1.0,11.026,1.0,1.0,1
4184,encA17386,1.0,10.577666666666666,1.0,1.0,3
4185,encA17407,1.0,15.891,1.0,1.0,1
4186,encA17410,1.0,135.26260000000002,0.8,1.0,5
4187,encA17415,1.0,14.7615,1.0,1.0,2
4188,encA17416,1.0,187.6095,0.5177083333333333,1.0,4
4189,encA17431,1.0,9.947,1.0,1.0,1
4190,encA17432,1.0,36.591,1.0,1.0,1
4191,encA17439,1.0,8.401111111111113,0.6332138590203107,0.2222222222222222,9
4192,encA17447,1.0,9.922833333333333,0.5641025641025641,0.16666666666666666,6
4193,encA17453,1.0,8.431,1.0,1.0,1
4194,encA17455,1.0,44.598,1.0,0.0,2
4195,encA17462,1.0,18.625,1.0,0.0,1
4196,encA17463,1.0,16.397333333333332,1.0,1.0,3
4197,encA17473,1.5,26.131999999999998,0.5,1.0,3
4198,encA17482,1.0,8.495,1.0,1.0,1
4199,encA17489,1.0,12.6385,1.0,0.75,4
4200,encA17491,1.0,13.966,1.0,1.0,4
4201,encA17495,1.0,16.1165,1.0,1.0,2
4202,encA17509,1.0,16.140571428571427,0.6312292358803987,0.2857142857142857,7
4203,encA17514,1.0,13.697,1.0,0.5,2
4204,encA17517,1.0,24.718,1.0,1.0,1
4205,encA17521,1.2857142857142858,80.77674999999999,1.0,1.0,9
4206,encA17523,1.0,10.1735,0.5,0.0,2
4207,encA17531,1.0,9.581,1.0,1.0,1
4208,encA17533,1.0,10.032499999999999,1.0,1.0,2
4209,encA17534,1.0,8.781,1.0,1.0,1
4210,encA17537,1.0,10.6625,1.0,0.5,2
4211,encA17538,1.0,16.199833333333334,0.7350427350427351,0.5,6
4212,encA17539,1.0,9.4125,1.0,1.0,2
4213,encA17543,1.0,113.16139999999999,1.0,0.8,5
4214,encA17551,1.0,130.798,1.0,1.0,3
4215,encA17552,1.0,7.842,1.0,1.0,1
4216,encA17557,1.0,205.995,1.0,1.0,1
4217,encA17568,1.0,8.681,1.0,1.0,1
4218,encA17581,1.0,18.906777777777776,0.8888888888888888,1.0,9
4219,encA17582,1.0,9.1,1.0,1.0,1
4220,encA17585,1.0,19.3752,0.34750000000000003,0.0,5
4221,encA17587,1.0,57.6085,1.0,1.0,2
4222,encA17594,1.0,10.6855,1.0,1.0,2
4223,encA17601,1.0,7.7255,1.0,1.0,2
4224,encA17603,1.0,95.95855555555556,0.8888888888888888,0.8888888888888888,9
4225,encA17604,1.0,11.5306,0.8,1.0,5
4226,encA17611,1.0,7.141,1.0,1.0,1
4227,encA17614,1.1111111111111112,27.510200000000005,0.5894428152492668,0.6,10
4228,encA17618,1.0,8.4295,1.0,1.0,2
4229,encA17619,1.05,51.30195000000001,0.7110017626321975,1.0,21
4230,encA17621,1.0555555555555556,140.49888888888887,0.8579683698296837,1.0,19
4231,encA17638,1.0909090909090908,20.539727272727273,0.6927899686520376,1.0,12
4232,encA17642,1.0,12.731,1.0,1.0,1
4233,encA17668,1.0,19.301,1.0,1.0,1
4234,encA17677,1.0,9.362,1.0,1.0,2
4235,encA17686,1.0,15.829,1.0,1.0,1
4236,encA17689,2.0,8.808,1.0,1.0,2
4237,encA17697,1.0,17.752,1.0,1.0,1
4238,encA17698,1.0,7.761,1.0,1.0,1
4239,encA17699,1.0,12.403,1.0,0.0,1
4240,encA17706,1.0,417.43,1.0,1.0,1
4241,encA17707,1.0,7.6129999999999995,1.0,1.0,2
4242,encA17708,1.0,12.5258,0.8,0.8,5
4243,encA17709,1.0,10.718000000000002,0.8333333333333334,1.0,6
4244,encA17713,1.0,9.198,1.0,1.0,2
4245,encA17720,1.0,21.564,1.0,1.0,1
4246,encA17731,1.0,16.278,1.0,1.0,1
4247,encA17739,1.0,8.957,1.0,1.0,1
4248,encA17744,1.0,70.264,0.6666666666666666,1.0,3
4249,encA17746,1.0,7.6080000000000005,1.0,1.0,2
4250,encA17749,1.0,8.237,1.0,1.0,2
4251,encA17750,1.0,28.185999999999996,1.0,1.0,3
4252,encA17755,1.0,19.419,1.0,1.0,1
4253,encA17766,1.0,9.514,1.0,1.0,1
4254,encA17770,1.0,161.60485714285718,0.772537455349112,0.9047619047619048,21
4255,encA17776,1.0,13.224499999999999,1.0,1.0,2
4256,encA17780,1.0,45.7285,0.5,1.0,2
4257,encA17781,1.0,163.416,1.0,1.0,2
4258,encA17783,1.0,7.695,1.0,1.0,1
4259,encA17796,1.0,149.10266666666666,1.0,1.0,3
4260,encA17798,1.0,58.224363636363634,0.6363636363636364,1.0,11
4261,encA17837,1.0,9.227333333333334,1.0,1.0,3
4262,encA17838,1.0833333333333333,147.93092000000001,0.6838081868115008,1.0,26
4263,encA17842,1.0,175.685,1.0,1.0,1
4264,encA17847,1.0833333333333333,10.421124999999998,0.9583333333333334,1.0,26
4265,encA17858,1.0,14.286,1.0,1.0,1
4266,encA17864,1.0,12.976,1.0,1.0,1
4267,encA17880,1.0,467.831,0.75,1.0,4
4268,encA17894,1.0,8.462,1.0,1.0,1
4269,encA17901,1.0,64.416,1.0,1.0,1
4270,encA17915,1.0,11.274,1.0,1.0,1
4271,encA17916,1.0,442.631,1.0,1.0,1
4272,encA17936,1.0,8.274,1.0,1.0,1
4273,encA17945,1.0,7.642,1.0,1.0,1
4274,encA17949,1.0,420.273,1.0,1.0,1
4275,encA17951,1.0,15.539000000000001,1.0,1.0,3
4276,encA17963,1.0,9.176,1.0,1.0,1
4277,encA17964,1.0,16.904666666666667,1.0,1.0,3
4278,encA17967,1.0,320.7846666666667,0.6666666666666666,1.0,3
4279,encA17988,1.0,8.7305,1.0,1.0,2
4280,encA17998,1.0,664.43,1.0,1.0,1
4281,encA18002,1.0,238.423,1.0,1.0,1
4282,encA18006,1.0,30.842666666666663,0.34610472541507026,1.0,3
4283,encA18040,1.0,11.767,1.0,1.0,1
4284,encA18047,1.0,36.8485,0.5,0.0,2
4285,encA18057,1.0,7.819,1.0,1.0,1
4286,encA18061,1.0,8.524,1.0,1.0,1
4287,encA18064,1.0,9.288,1.0,1.0,1
4288,encA18080,1.0,11.351999999999999,0.5333333333333333,0.0,3
4289,encA18088,1.0,7.723,1.0,1.0,1
4290,encA18123,1.0,36.856,1.0,1.0,1
4291,encA18129,1.0,8.862,1.0,1.0,1
4292,encA18138,1.0,12.704,1.0,1.0,1
4293,encA18142,1.0,10.866,1.0,0.0,1
4294,encA18146,1.0,14.4955,1.0,1.0,2
4295,encA18151,1.0,10.033000000000001,1.0,1.0,2
4296,encA18170,1.1,119.70923809523808,0.48635686804901535,0.5454545454545454,22
4297,encA18243,1.0,13.056,1.0,0.0,1
4298,encE01243,1.0,9.48,1.0,1.0,1
4299,encE01246,1.0,69.0115,0.5,1.0,2
4300,encE01247,1.36,75.46087096774191,0.7246842852555975,0.9117647058823529,34
4301,enca13329,1.0,19.6695,0.5614035087719298,0.0,6
4302,enciele,1.0,9.799,1.0,1.0,1
4303,endless,1.0,13.311666666666667,1.0,1.0,3
4304,endlessad,1.0,9.343,1.0,1.0,2
4305,endmdlessrain,1.0,14.2904,1.0,0.8,5
4306,endress777,1.0,12.955333333333334,0.6538461538461539,0.0,3
4307,energy-jung,1.12,49.87657142857144,0.8739420364195948,1.0,28
4308,energykang,1.0,6.766,1.0,1.0,1
4309,energykjd,1.0833333333333333,32.558076923076925,0.7760989010989012,1.0,13
4310,enftkarn,1.0,27.3125,1.0,1.0,2
4311,engdr,1.125,44.11922222222221,0.8888888888888888,0.8888888888888888,9
4312,engineer4804,1.0,9.150500000000001,0.5,1.0,2
4313,engineer63,1.0,119.324,1.0,1.0,1
4314,engineer86,1.0,9.613,1.0,0.0,1
4315,engineerkim,1.25,22.819249999999997,1.0,1.0,5
4316,enhasu98,1.6666666666666667,231.891,1.0,1.0,5
4317,enigmaoss,1.1666666666666667,25.276142857142855,0.6514387963774467,1.0,14
4318,enjoy0914,1.1111111111111112,200.567,0.8166666666666667,0.8,10
4319,eno0424,1.0,432.72466666666674,0.8333333333333334,1.0,6
4320,enoch,1.0,108.99309090909091,0.8374125874125874,0.8181818181818182,22
4321,enoho6,1.3333333333333333,260.15969480519493,0.5573229259098192,0.9807692307692307,156
4322,enter,1.5,29.966999999999995,0.011363636363636364,1.0,3
4323,entropy,1.1666666666666667,418.12514285714286,1.0,1.0,7
4324,envi114,1.0,15.8214,0.6259887005649718,0.0,5
4325,envjk,1.0666666666666667,20.665437500000003,0.875,0.8125,16
4326,envy9119,1.0,12.175,1.0,1.0,1
4327,eoguddldi,1.0952380952380953,109.28017391304347,0.8958819137326978,1.0,23
4328,eoheunge77,1.0,208.12179999999998,0.7412280701754386,0.6,10
4329,eokchae,1.0,15.010499999999999,1.0,1.0,4
4330,eomjiw,1.0,23.2895,0.8333333333333334,1.0,6
4331,eomsss,1.2857142857142858,61.81185714285714,0.8571428571428571,1.0,9
4332,eon999,1.0,8.379,1.0,1.0,2
4333,eonho,1.0,14.561,1.0,1.0,3
4334,eonseung,1.0,11.474333333333334,0.6666666666666666,0.3333333333333333,3
4335,eonsik,1.0,10.74,1.0,0.0,1
4336,eotjr1226,1.0,10.112,1.0,1.0,1
4337,eotlr,1.0,16.599,1.0,1.0,1
4338,eotlr1230,1.0,15.7225,0.5,1.0,2
4339,eownddbs,1.0,23.852999999999994,0.8888888888888888,1.0,9
4340,eoziny,1.0,73.821,1.0,1.0,1
4341,eqde2002,1.0,8.6235,1.0,0.0,2
4342,erauoy,1.0,10.118,1.0,0.0,1
4343,erchae,1.0,114.389,1.0,0.0,1
4344,eric.han,1.0,15.643200000000002,0.49548387096774194,0.0,5
4345,eric0720,1.0,353.6335,1.0,1.0,2
4346,ericcho,1.0,34.5565,1.0,1.0,2
4347,erics,1.0,242.864,1.0,1.0,1
4348,eroika205,1.1714285714285715,170.2531463414635,0.7250979302435842,0.7317073170731707,41
4349,erp_ict08,1.0,10.168,1.0,1.0,1
4350,eruk,1.0192307692307692,24.682711538461547,0.6915470330376388,0.16981132075471697,53
4351,erun001,1.2857142857142858,69.58966666666667,0.6978458049886621,1.0,9
4352,es.choi,1.0588235294117647,122.73627777777779,0.8888888888888888,1.0,18
4353,es.kim,1.3333333333333333,228.33350000000002,0.8168510523475445,0.9,20
4354,esang,1.0,9.401,1.0,1.0,1
4355,eschoi,1.0,14.136,1.0,1.0,1
4356,esilwee,1.25,20.595750000000002,0.75,0.6,5
4357,eskang,1.0,246.95749999999998,0.5,1.0,2
4358,eskaypark,1.2,54.69808333333335,0.8333333333333334,0.8333333333333334,12
4359,eskim1,1.0,9.6475,0.5,0.0,2
4360,eslee1202,1.0,21.922666666666668,1.0,0.6666666666666666,3
4361,esnam,1.7777777777777777,66.26628571428571,1.0,0.9375,16
4362,espresso179,1.0,20.083,1.0,1.0,1
4363,essay,1.0,1316.068,1.0,1.0,1
4364,estarlee,1.0,29.049699999999994,0.882520325203252,0.7,20
4365,esteel,1.064516129032258,28.866741935483866,0.8709677419354839,0.5151515151515151,33
4366,ester119,1.0416666666666667,12.414120000000002,0.9323636363636364,0.84,25
4367,estkim,1.0,21.39,1.0,1.0,1
4368,etaekyu,1.0714285714285714,162.38913333333332,0.7574844368986984,0.8,15
4369,eternam,1.0,8.674,1.0,1.0,1
4370,eternitykimss,1.0,10.402666666666669,0.45682210708117443,0.16666666666666666,6
4371,ethan.yg.lee,1.0,65.8044,1.0,1.0,10
4372,ethe,1.0,8.226,1.0,0.0,1
4373,etko,1.0,13.11042857142857,0.8571428571428571,1.0,7
4374,etl7951,1.0,6.384,1.0,1.0,1
4375,euijin.kim,1.0,23.75957142857143,0.8571428571428571,1.0,7
4376,euijookim,1.0,166.240625,0.6679572271386431,0.5625,16
4377,euleca,1.0,10.514,1.0,0.0,1
4378,eulsukim,1.2580645161290323,23.46838461538462,0.842710629169238,0.9743589743589743,39
4379,eum3391,1.0,26.017,1.0,1.0,1
4380,eumtlc,1.0,281.9809090909091,0.6471028971028971,1.0,11
4381,eun_souk,1.0,8.1845,1.0,1.0,2
4382,eunaelee,1.0,11.506,1.0,1.0,1
4383,eunb0613,1.0,10.93575,1.0,0.75,4
4384,eunbeekim,1.0,14.701999999999998,1.0,1.0,2
4385,eunbong,1.0,17.357,1.0,1.0,1
4386,euncheol.lee,1.0,16.080285714285715,1.0,1.0,7
4387,eunchull,1.024390243902439,28.780428571428565,0.8048747270070249,0.9523809523809523,42
4388,eungdori,2.0,10.063,1.0,1.0,2
4389,eunggon,1.0,103.7655,0.5,1.0,2
4390,eungjoo,1.0,98.621,0.5,0.0,2
4391,eungjoon,1.0,10.3535,1.0,1.0,4
4392,eungsoo.kim,1.1428571428571428,14.005624999999998,1.0,1.0,8
4393,eungsub,1.0,9.969,1.0,1.0,1
4394,eunha,1.0,8.235,1.0,1.0,1
4395,eunha9562,1.0,9.644,1.0,1.0,2
4396,eunhan1,1.0,9.477,1.0,1.0,1
4397,eunhee,1.0,18.919,1.0,1.0,1
4398,eunho63,1.5,8.5135,1.0,0.0,3
4399,eunhye,1.0,6.754,1.0,0.0,1
4400,eunhyuk,1.0714285714285714,39.845000000000006,0.6,0.8,15
4401,eunjangdo,1.0,27.499,0.5505050505050505,0.0,3
4402,eunjee8687,1.0,19.078333333333333,1.0,0.6666666666666666,3
4403,eunji9135,1.0,9.7595,1.0,1.0,2
4404,eunjikim,1.0,39.2555,0.75,1.0,4
4405,eunjiqueen,1.0,11.352,1.0,1.0,1
4406,eunjoe2,1.0,10.088000000000001,1.0,1.0,2
4407,eunjoo,1.1666666666666667,91.08514285714284,0.7142857142857143,1.0,7
4408,eunju,1.0,13.795,1.0,1.0,1
4409,eunjung.kim,1.4130434782608696,235.1472222222221,0.5211220417541947,0.9846153846153847,65
4410,eunkyoo,1.0,10.217500000000001,0.5483870967741935,0.0,4
4411,eunmi0514,1.2,16.434199999999997,1.0,1.0,6
4412,eunnim,1.0,11.1765,0.5,0.0,2
4413,eunred,1.2857142857142858,28.419555555555558,1.0,1.0,9
4414,eunseok,1.1428571428571428,691.420142857143,0.43349753694581283,1.0,8
4415,eunsollee,1.1764705882352942,13.755764705882353,1.0,1.0,20
4416,eunsu,1.0,11.515,1.0,1.0,2
4417,eunwonkim,1.2857142857142858,150.56875,0.4882615546218488,0.05555555555555555,18
4418,eunyoung.hwang,1.1875,114.88384210526318,0.7069143446852425,1.0,19
4419,eupyoung12,1.0,13.4592,0.630188679245283,0.0,5
4420,euripin84,1.3636363636363635,101.4993076923077,0.9230769230769231,0.9333333333333333,15
4421,eutteum,1.0,15.779,1.0,1.0,2
4422,eutteumkim,1.0344827586206897,14.547433333333334,0.8198924731182796,0.7333333333333333,30
4423,evenclub,1.0,9.652,1.0,0.6666666666666666,6
4424,ever,1.0,37.8094,0.8185185185185185,0.6,10
4425,evergood,1.0555555555555556,44.090710526315796,0.6851056211958467,0.5789473684210527,38
4426,evergreen,1.0,23.379,1.0,1.0,1
4427,evergreen85,1.0,12.352,1.0,1.0,1
4428,evergreener,1.037037037037037,20.604535714285714,0.6451552502188995,1.0,28
4429,everhappy,1.0,2.468,1.0,1.0,1
4430,everk,1.0,10.205,1.0,1.0,1
4431,everwin,1.0,55.12942857142857,0.6218487394957984,0.2857142857142857,7
4432,everwise,1.0,75.94775,0.7211538461538463,1.0,8
4433,everyoung,1.1428571428571428,34.2069375,0.9375,1.0,16
4434,everything,1.1228070175438596,15.404741935483871,0.8470548155528805,1.0,64
4435,evev1004,1.0,10.085,1.0,1.0,1
4436,evstlim,1.0,16.505,1.0,0.0,1
4437,ewh8901,1.0,1053.733,1.0,1.0,1
4438,ewlee,1.0,10.42,1.0,1.0,1
4439,ewoosung1997,1.0,17.209,1.0,1.0,1
4440,ewq123,1.0,13.7955,1.0,1.0,4
4441,ex516,1.0,274.7105833333333,0.6666215728715729,1.0,12
4442,ex9050,1.0,8.318,1.0,1.0,1
4443,executor,1.1521739130434783,236.01778431372549,0.8099324347560377,0.9056603773584906,53
4444,exertion,1.2142857142857142,12.770785714285712,0.8571428571428571,0.058823529411764705,17
4445,exfeel,1.625,61.565538461538466,0.7692307692307693,0.8461538461538461,13
4446,expect79,1.0,21.15711111111111,0.6431510875955321,0.2222222222222222,9
4447,expertyoung,1.0,889.041,1.0,1.0,1
4448,express,1.25,8.550799999999999,1.0,1.0,5
4449,ey28,1.0,13.238,1.0,0.0,1
4450,ey2uyong,1.0,39.029,1.0,1.0,1
4451,eyh,1.1666666666666667,16.904285714285713,1.0,1.0,7
4452,eykim2009,1.0,15.47033333333333,1.0,0.6666666666666666,3
4453,eylee,2.0,35.0775,1.0,1.0,4
4454,eylim91,1.0,15.761666666666665,1.0,1.0,3
4455,eyong,1.0,13.293199999999999,0.21917981072555204,0.0,5
4456,eyonggu,1.0625,34.73558823529412,0.875,1.0,17
4457,eyoonji00,1.0,18.0375,1.0,1.0,4
4458,ezerjin,1.0,12.567,1.0,1.0,1
4459,ezplus,1.0,10.4895,0.5,0.0,2
4460,f43210,1.0,10.5215,0.5,0.0,2
4461,f82park,1.0,9.771,1.0,1.0,1
4462,fabk1,1.15,26.371347826086954,0.5859452736318407,0.6956521739130435,23
4463,face5247,1.0,10.679,1.0,0.0,1
4464,faceoff,1.0,15.284,1.0,1.0,1
4465,fado,1.0,401.689,1.0,1.0,1
4466,fahrenheit83,1.0,8.546,1.0,0.0,1
4467,fairy0103,1.0,224.958,0.8333333333333334,1.0,6
4468,faith2,1.4444444444444444,134.91088888888888,0.5956072351421189,0.8461538461538461,13
4469,faith23,1.0,47.40057142857143,0.8571428571428571,1.0,7
4470,faithinlove,1.1111111111111112,23.700333333333333,0.8888888888888888,0.5,10
4471,famanoon,1.0,11.265,1.0,1.0,2
4472,familyldh,1.0,8.951,1.0,1.0,1
4473,fando,1.1111111111111112,15.973516129032255,0.8087702191391666,0.9615384615384616,130
4474,fanino1,1.0,10.38225,0.5070422535211268,0.0,4
4475,fano,1.205128205128205,34.91072727272728,0.7354441600489959,0.8723404255319149,47
4476,fantaforyou,1.0,19.649,1.0,1.0,1
4477,fantasy,1.0,10.383,1.0,1.0,5
4478,fantian,1.0,14.8915,1.0,0.5,2
4479,farapark,1.0,19.445,1.0,1.0,1
4480,farhan.a,1.0,88.68,1.0,1.0,1
4481,fast4997,1.0,12.729,1.0,1.0,1
4482,fastcall,1.0,20.847,1.0,0.0,1
4483,fastk,1.0,89.201,1.0,1.0,1
4484,fbwoaud900,1.0,13.595857142857142,1.0,1.0,7
4485,fcman01,1.0,13.211333333333334,1.0,1.0,3
4486,fcman97,1.125,40.622375,0.5485248447204969,0.4444444444444444,9
4487,fcowoo,1.0,15.91,0.75,1.0,4
4488,fcphanyang,1.0,196.8388,0.8,1.0,5
4489,feedpump,1.0,9.444666666666668,0.48484848484848486,0.16666666666666666,6
4490,feel75,1.0,9.535,1.0,1.0,1
4491,feelgrin,1.0,11.512,1.0,0.0,1
4492,feeling,1.0,303.6236666666667,1.0,0.6666666666666666,3
4493,feelkingjp,1.0,194.2215,1.0,1.0,2
4494,feelksb,1.0,13.580999999999998,0.5222222222222223,0.0,3
4495,feelopk,1.0,14.449,1.0,1.0,1
4496,feelsl89,1.0,24.317100000000003,0.5200573065902578,1.0,10
4497,feelso,1.0,0.521,1.0,1.0,1
4498,feelsogood,1.0,39.05433333333333,1.0,1.0,3
4499,feelsunv,1.0,10.0,1.0,0.0,1
4500,fel21,1.0,77.26599999999999,0.5,1.0,2
4501,fem2000,1.125,56.90822222222222,0.8888888888888888,0.4444444444444444,9
4502,fermata,1.2307692307692308,56.563048780487826,0.8989582187007079,0.25,48
4503,fermi,1.2765957446808511,145.02420689655173,0.8026689663924358,0.9888888888888889,60
4504,ferrarif70,1.0,9.7685,0.7296296296296297,0.3333333333333333,6
4505,ferrsun,1.0,79.73142857142857,0.8571428571428571,1.0,7
4506,feverishq,1.0,78.33725000000001,0.625,0.75,8
4507,fewki,1.0,31.0714,0.6,1.0,5
4508,fgr2000,1.0,7.132,1.0,1.0,1
4509,fhrtjddla,1.0,14.4364,0.8,1.0,5
4510,fiction,1.25,100.834,0.3790322580645161,0.0,5
4511,fifa020202,1.0,10.8296,0.569620253164557,0.0,5
4512,filmic3,1.0,11.4045,0.5,0.0,4
4513,finalspeed,1.0,69.74421428571426,0.8702528352928935,1.0,14
4514,fine,1.0909090909090908,116.04709090909091,0.7511961722488039,0.4166666666666667,12
4515,finebn,1.0,17.327499999999997,0.75,1.0,4
4516,finerain,1.0,36.88966666666667,1.0,1.0,9
4517,fininvest,1.0,13.937000000000001,1.0,0.0,2
4518,fire,1.0,8.887,1.0,0.0,1
4519,fire0614,1.0,14.595400000000001,0.6933333333333334,0.4,5
4520,fire1508,1.0,258.01745454545454,0.75,0.7272727272727273,11
4521,firebird9090,1.2,64.5916,0.6,1.0,6
4522,firebirdj,1.0,22.369333333333334,0.8333333333333334,0.6666666666666666,6
4523,fireguy1214,1.2222222222222223,45.714200000000005,0.419811320754717,0.0,11
4524,fireman,1.121212121212121,202.98394444444446,0.7427779939913615,0.8918918918918919,37
4525,first,1.1379310344827587,177.72003030303037,0.8521645021645021,1.0,33
4526,first7,1.0,14.562,1.0,1.0,1
4527,firstgo78,1.0,9.654499999999999,0.5,1.0,2
4528,firstjeon,1.25,33.24184615384616,0.9230769230769231,1.0,15
4529,firstman,1.0,10.556,1.0,0.0,1
4530,firstnoh,1.2,15.020700000000001,0.5915841584158417,1.0,12
4531,fishing112,1.1142857142857143,224.30958974358975,0.7927375478504095,0.9743589743589743,39
4532,fivebell,1.0909090909090908,177.87581818181815,0.7719725272651797,0.8333333333333334,12
4533,fivebok2,1.1176470588235294,15.17089473684211,0.8421052631578947,1.0,19
4534,fivekim1976,1.069767441860465,9.74939534883721,0.6684046215262757,0.10869565217391304,46
4535,fivestar,1.0,9.717600000000001,1.0,0.8,5
4536,fk3741,1.0,69.76305555555555,0.8373819163292847,0.9444444444444444,18
4537,flame,1.0,63.8759375,0.6324404761904763,0.5625,16
4538,flight4326,1.0,96.2405,1.0,1.0,2
4539,floodkim,1.0,172.7843333333333,1.0,1.0,3
4540,floree,1.3333333333333333,39.49366666666666,0.6666666666666666,1.0,4
4541,flower,1.5,35.21366666666666,1.0,1.0,3
4542,fluke,1.0,7.890292682926829,0.7672883787661406,0.04878048780487805,41
4543,flutesong,1.108695652173913,41.968979999999995,0.9,0.9803921568627451,51
4544,flyaway,1.0,14.9934,1.0,1.0,5
4545,flyhighsky,1.0,9.163,0.5,0.0,2
4546,flysc,1.0,20.772333333333332,0.6666666666666666,1.0,3
4547,fm,1.0,17.40775,1.0,1.0,8
4548,fmcamp,1.0,23.66,1.0,0.0,1
4549,focus,1.0,10.083,1.0,0.0,1
4550,foigji,1.0,9.532,1.0,1.0,1
4551,folkjung68,1.0,98.36383333333332,0.8333333333333334,1.0,12
4552,fonege,1.0,8.533999999999999,1.0,1.0,2
4553,for-veritas,1.3846153846153846,28.3405625,0.6949074074074075,1.0,18
4554,for1004,1.4166666666666667,40.257823529411766,1.0,0.8823529411764706,17
4555,forain21,1.1428571428571428,12.9405,1.0,1.0,8
4556,foras17,1.1428571428571428,25.446869565217398,0.82,0.7916666666666666,24
4557,force1,1.0,532.0895,1.0,0.5,2
4558,force3xx,2.0,9.06,1.0,0.0,2
4559,forcesh,1.25,13.88725,0.75,1.0,5
4560,forest,1.0,9.9065,1.0,0.5,2
4561,forestlim,1.3333333333333333,23.21675,0.6765561372891216,1.0,12
4562,forever,2.0,285.72524999999996,1.0,1.0,4
4563,forever8482,1.0,10.571,1.0,0.0,1
4564,forgetjin,1.0,50.5398,1.0,1.0,5
4565,forjckim,1.0350877192982457,22.606440677966102,0.7661027435326077,0.847457627118644,59
4566,forjuno1,1.0,13.977,1.0,1.0,1
4567,forjunu,1.125,12.79427777777778,0.9444444444444444,1.0,18
4568,former96,1.0,29.233666666666668,0.663003663003663,1.0,3
4569,forrest,1.0,153.712,1.0,1.0,1
4570,forsaint,1.125,39.49027777777778,0.9444444444444444,1.0,18
4571,forte5,1.0,82.68866666666666,1.0,1.0,3
4572,forthebetter89,1.0,73.66275,0.75,1.0,4
4573,fortran,1.1,232.04990000000004,0.8833333333333334,0.8181818181818182,11
4574,fortune,2.0,20.573999999999998,1.0,1.0,2
4575,forward26,1.0,12.923,1.0,1.0,2
4576,foryou58,1.0,11.033333333333333,0.5296803652968037,0.0,3
4577,foryouguy123,1.0,158.069,1.0,1.0,1
4578,fourkoogi,1.0909090909090908,116.0028181818182,0.7291973583179329,1.0,12
4579,fovea,1.0,10.254999999999999,1.0,1.0,2
4580,foxsong,1.0,6.792,1.0,1.0,1
4581,foxyubiwa,1.1470588235294117,16.730991071428583,0.9168895531780994,1.0,117
4582,fran,1.0,15.775,1.0,0.0,1
4583,frank,1.25,9.62475,1.0,1.0,5
4584,frankprank,1.0,10.093714285714286,0.5740740740740741,0.2857142857142857,7
4585,freddie,1.1388888888888888,33.19666666666666,0.7977432369193701,0.975609756097561,41
4586,free11,1.0,323.628,1.0,1.0,1
4587,freeangle,1.0625,92.93158823529414,0.9411764705882353,1.0,17
4588,freecity,1.0,10.6835,0.5,0.0,2
4589,freedom206,1.0,10.1965,0.5,1.0,2
4590,freedomeagle,1.0588235294117647,33.386999999999986,0.7416331994645247,1.0,18
4591,freejs5,1.0,9.808,1.0,0.75,4
4592,freekim,1.0,18.114,1.0,1.0,1
4593,freekim.vn,1.0,18.704,1.0,1.0,1
4594,freemanjd,1.0833333333333333,14.855166666666667,1.0,1.0,13
4595,freeofdream,1.0666666666666667,49.40975,0.9375,0.875,16
4596,freeppark,1.5,12.3805,1.0,1.0,3
4597,freetough,1.0,11.636600000000001,1.0,1.0,5
4598,freetough2,1.0,14.946,1.0,1.0,1
4599,freewayji,1.0,11.406,1.0,1.0,1
4600,freezeblood,1.0,13.087,1.0,0.0,1
4601,freshkyh,1.027027027027027,134.37834210526316,0.8728070175438596,0.9736842105263158,38
4602,freshman,1.0,116.527,0.6666666666666666,0.6666666666666666,6
4603,friday,1.0,9.303,1.0,0.0,1
4604,friend,1.0606060606060606,29.919600000000003,0.8783193277310924,1.0,35
4605,friend79,1.0,8.376,1.0,1.0,1
4606,frog623,1.0,376.947,1.0,1.0,1
4607,fromlcm,1.0,14.082571428571429,1.0,0.8571428571428571,7
4608,frontera,1.0,10.5425,1.0,1.0,2
4609,frostring,1.0,9.136166666666666,1.0,1.0,6
4610,fscentral,1.150943396226415,65.96403773584905,0.6783998374161696,0.2459016393442623,61
4611,fsu9895,1.3928571428571428,47.474973684210525,0.7860254050409141,0.9743589743589743,39
4612,funkth,1.0,6.429,1.0,1.0,2
4613,funky,1.0,8.886,1.0,1.0,1
4614,funkyduck,1.0,11.513666666666666,1.0,1.0,3
4615,funkylove7,1.0,58.24,1.0,1.0,3
4616,furnace,1.0,10.879,0.5,0.0,2
4617,furor,1.0,109.7858,1.0,0.8,5
